index,Z,Symbol,Element,K_alpha_1,K_beta_1,L_alpha_1,L_beta_1,M_alpha_1,M_beta_1,ref
0,3,Li,Lithium,,,,,,,https://www.bruker.com/fileadmin/user_upload/8-PDF-Docs/X-rayDiffraction_ElementalAnalysis/HH-XRF/Misc/Periodic_Table_and_X-ray_Energies.pdf
1,4,Be,Beryllium,0.108,,,,,,
2,5,B,Boron,0.183,,,,,,
3,6,C,Carbon,0.277,,,,,,
4,7,N,Nitrogen,0.392,,,,,,
5,8,O,Oxygen,0.525,,,,,,
6,9,F,Fluorine,0.677,,,,,,
7,10,Ne,Neon,0.849,,,,,,
8,11,Na,Sodium,1.04,,,,,,
9,12,Mg,Magnesium,1.254,1.302,,,,,
10,13,Al,Aluminium,1.486,1.557,,,,,
11,14,Si,Silicon,1.74,1.837,,,,,
12,15,P,Phosphorus,2.01,2.139,,,,,
13,16,S,Sulfur,2.309,2.465,,,,,
14,17,Cl,Chlorine,2.622,2.812,,,,,
15,18,Ar,Argon,2.958,3.19,,,,,
16,19,K,Potassium,3.314,3.59,,,,,
17,20,Ca,Calcium,3.692,4.013,0.341,0.345,,,
18,21,Sc,Scandium,4.093,4.464,0.395,0.4,,,
19,22,Ti,Titanium,4.512,4.933,0.452,0.458,,,
20,23,V,Vanadium,4.953,5.428,0.51,0.518,,,
21,24,Cr,Chromium,5.415,5.947,0.572,0.582,,,
22,25,Mn,Manganese,5.9,6.492,0.637,0.648,,,
23,26,Fe,Iron,6.405,7.059,0.705,0.718,,,
24,27,Co,Cobalt,6.931,7.649,0.775,0.79,,,
25,28,Ni,Nickel,7.48,8.267,0.849,0.866,,,
26,29,Cu,Copper,8.046,8.904,0.928,0.947,,,
27,30,Zn,Zinc,8.637,9.57,1.012,1.035,,,
28,31,Ga,Gallium,9.251,10.267,1.098,1.125,,,
29,32,Ge,Germanium,9.886,10.982,1.188,1.218,,,
30,33,As,Arsenic,10.543,11.726,1.282,1.317,,,
31,34,Se,Selenium,11.224,12.497,1.379,1.419,,,
32,35,Br,Bromine,11.924,13.292,1.481,1.526,,,
33,36,Kr,Krypton,12.648,14.112,1.585,1.636,,,
34,37,Rb,Rubidium,13.396,14.961,1.692,1.751,,,
35,38,Sr,Strontium,14.165,15.835,1.806,1.871,,,
36,39,Y,Yttrium,14.958,16.739,1.924,1.998,,,
37,40,Zr,Zirconium,15.775,17.668,2.044,2.126,,,
38,41,Nb,Niobium,16.615,18.625,2.169,2.26,,,
39,42,Mo,Molybdenum,17.48,19.606,2.292,2.394,,,
40,43,Tc,Technetium,18.367,20.626,2.423,2.535,,,
41,44,Ru,Ruthenium,19.279,21.656,2.558,2.683,,,
42,45,Rh,Rhodium,20.216,22.724,2.697,2.834,,,
43,46,Pd,Palladium,21.177,23.818,2.838,2.99,,,
44,47,Ag,Silver,22.163,24.941,2.983,3.15,,,
45,48,Cd,Cadmium,23.173,26.093,3.133,3.315,,,
46,49,In,Indium,24.21,27.275,3.286,3.487,,,
47,50,Sn,Tin,25.271,28.485,3.444,3.663,,,
48,51,Sb,Antimony,26.359,29.725,3.604,3.842,,,
49,52,Te,Tellurium,27.473,30.993,3.768,4.029,,,
50,53,I,Iodine,28.612,32.294,3.938,4.221,,,
51,54,Xe,Xenon,29.775,33.62,4.11,4.418,,,
52,55,Cs,Cesium,30.973,34.982,4.285,4.619,,,
53,56,Ba,Barium,32.194,36.378,4.466,4.828,,,
54,57,La,Lanthanum,33.442,37.797,4.647,5.038,,,
55,58,Ce,Cerium,34.72,39.256,4.839,5.262,,,
56,59,Pr,Praseodymium,36.027,40.749,5.035,5.492,,,
57,60,Nd,Neodymium,37.361,42.272,5.228,5.719,,,
58,61,Pm,Promethium,38.725,43.827,5.432,5.961,,,
59,62,Sm,Samarium,40.118,45.414,5.633,6.201,,,
60,63,Eu,Europium,41.542,47.038,5.849,6.458,,,
61,64,Gd,Gadolinium,42.996,48.695,6.053,6.708,,,
62,65,Tb,Terbium,44.482,50.385,6.273,6.975,1.24,1.269,
63,66,Dy,Dysprosium,45.999,52.113,6.498,7.248,1.293,1.325,
64,67,Ho,Holmium,47.547,53.877,6.72,7.526,1.348,1.383,
65,68,Er,Erbium,49.128,55.674,6.949,7.811,1.404,1.448,
66,69,Tm,Thulium,50.742,57.505,7.18,8.102,1.462,1.503,
67,70,Yb,Ytterbium,52.388,59.382,7.416,8.402,1.526,1.573,
68,71,Lu,Lutetium,54.07,61.29,7.655,8.71,1.58,1.63,
69,72,Hf,Hafnium,55.79,63.244,7.899,9.023,1.646,1.7,
70,73,Ta,Tantalum,57.535,65.222,8.146,9.343,1.712,1.77,
71,74,W,Tungsten,59.318,67.244,8.398,9.672,1.775,1.838,
72,75,Re,Rhenium,61.141,69.309,8.652,10.01,1.843,1.906,
73,76,Os,Osmium,63,71.414,8.911,10.354,1.907,1.978,
74,77,Ir,Iridium,64.896,73.56,9.175,10.708,1.98,2.052,
75,78,Pt,Platinum,66.831,75.75,9.442,11.071,2.05,2.127,
76,79,Au,Gold,68.806,77.982,9.713,11.443,2.123,2.203,
77,80,Hg,Mercury,70.818,80.255,9.989,11.824,2.195,2.281,
78,81,Tl,Thallium,72.872,82.573,10.269,12.213,2.271,2.363,
79,82,Pb,Lead,74.97,84.939,10.551,12.614,2.342,2.444,
80,83,Bi,Bismuth,77.107,87.349,10.839,13.023,2.423,2.526,
81,84,Po,Polonium,79.291,89.803,11.131,13.446,2.499,2.614,
82,85,At,Astatine,81.516,92.304,11.427,13.876,2.577,2.699,
83,86,Rn,Radon,83.785,94.866,11.727,14.315,2.654,2.784,
84,87,Fr,Francium,86.106,97.474,12.031,14.771,2.732,2.868,
85,88,Ra,Radium,88.478,100.13,12.339,15.236,2.806,2.949,
86,89,Ac,Actinium,90.884,102.846,12.652,15.713,2.9,3.051,
87,90,Th,Thorium,93.351,105.605,12.968,16.202,2.996,3.149,
88,91,Pa,Protactinium,95.868,108.427,13.291,16.703,3.082,3.24,
89,92,U,Uranium,98.44,111.303,13.614,17.22,3.171,3.336,
90,93,Np,Neptunium,101.059,114.234,13.946,17.751,3.25,3.435,
91,94,Pu,Plutonium,103.734,117.228,14.282,18.296,3.339,3.534,
92,95,Am,Americium,106.472,120.284,14.62,18.856,3.438,3.646,